2300,0.8238297872340427,0.768510638297872,0.8876595744680853,0.6235224914550781,0.6406002140045166,0.6311084270477295
2400,0.8195744680851065,0.7846808510638296,0.8987234042553193,0.6428668308258056,0.6612625980377197,0.6510725212097168
2500,0.8314893617021275,0.7889361702127659,0.9021276595744682,0.664885606765747,0.6822170734405517,0.6735279941558838
2600,0.8544680851063831,0.811063829787234,0.9063829787234045,0.6858613872528077,0.7030725479125977,0.6927274131774902
2700,0.8553191489361701,0.7880851063829785,0.908936170212766,0.7001288318634034,0.7193296909332275,0.7079972267150879
2800,0.8331914893617021,0.7863829787234041,0.9038297872340426,0.724986982345581,0.7449344253540039,0.7330146217346192
2900,0.840851063829787,0.7897872340425532,0.9208510638297875,0.7451550960540771,0.7656383323669433,0.7536875057220459
3000,0.8502127659574467,0.7829787234042552,0.9200000000000003,0.7693684864044189,0.7909963607788086,0.7771748638153076
3100,0.8382978723404255,0.777872340425532,0.9089361702127661,0.7945410919189453,0.8158111095428466,0.8042577648162842
3200,0.8757446808510639,0.7957446808510639,0.9208510638297873,0.8270110702514648,0.8526338386535645,0.8362043380737305
3300,0.8391489361702129,0.8051063829787233,0.925957446808511,0.8318296337127685,0.8551834392547607,0.8414174842834473
3400,0.8672340425531918,0.7846808510638297,0.9200000000000002,0.8460072708129883,0.870474042892456,0.8560888671875
3500,0.832340425531915,0.778723404255319,0.9165957446808513,0.8634552192687989,0.886146068572998,0.873385009765625
3600,0.874893617021277,0.7974468085106382,0.9174468085106386,0.890387830734253,0.9160323238372803,0.9000923538208008
3700,0.8714893617021278,0.7957446808510639,0.9191489361702131,0.8926688861846924,0.9190251731872559,0.907399845123291
3800,0.8544680851063831,0.8085106382978722,0.9157446808510641,0.9005658054351806,0.9278148651123047,0.9110753917694092
3900,0.8680851063829788,0.8306382978723404,0.9370212765957452,0.914403247833252,0.9419544601440429,0.9266681671142578
4000,0.8893617021276596,0.8161702127659572,0.9344680851063834,0.9315645599365234,0.9580324745178223,0.9417642688751221
4100,0.8910638297872342,0.8246808510638297,0.9319148936170213,0.9443742752075195,0.9736796188354492,0.9545730018615722
4200,0.8731914893617021,0.8042553191489361,0.9412765957446811,0.9546768856048584,0.98449951171875,0.9687181663513184
4300,0.8800000000000003,0.785531914893617,0.9285106382978725,0.9771694564819335,1.0061136341094972,0.988582878112793
4400,0.887659574468085,0.8051063829787233,0.9319148936170214,0.9993310737609863,1.0315738010406494,1.0121606159210206
4500,0.8868085106382978,0.7982978723404256,0.9429787234042557,1.0106404209136963,1.0436012268066406,1.024573974609375
4600,0.8817021276595747,0.8085106382978722,0.9412765957446809,1.0302102661132813,1.0631996154785157,1.0444819259643554
4700,0.8859574468085107,0.8195744680851063,0.934468085106383,1.0494093132019042,1.0803905677795411,1.0630526447296142
4800,0.8485106382978722,0.8102127659574466,0.9387234042553193,1.0720688533782958,1.1066068935394286,1.0888560104370117
4900,0.8680851063829789,0.8144680851063829,0.9353191489361704,1.0859401798248292,1.1192612075805664,1.1006523609161376
5000,0.8672340425531914,0.8229787234042553,0.9387234042553197,1.1063476181030274,1.1412608051300048,1.1218610668182374
5100,0.8519148936170212,0.8238297872340425,0.9353191489361704,1.125407657623291,1.1624555110931396,1.1411195468902589
5200,0.8553191489361702,0.8434042553191489,0.9276595744680853,1.1414677238464355,1.1766702270507812,1.1563226318359374
5300,0.8536170212765956,0.8212765957446807,0.9251063829787236,1.1602991485595704,1.1993058013916016,1.1769640636444092
5400,0.883404255319149,0.8170212765957444,0.9361702127659578,1.1784927558898926,1.2182468700408935,1.196346368789673
5500,0.8902127659574469,0.8017021276595745,0.926808510638298,1.20951416015625,1.2491827583312989,1.2274641799926758
5600,0.9123404255319153,0.8272340425531916,0.94468085106383,1.228986940383911,1.268439769744873,1.2470980167388916
5700,0.8885106382978728,0.811063829787234,0.9285106382978725,1.2500856685638428,1.2898537349700927,1.2679685401916503
5800,0.8680851063829788,0.818723404255319,0.9319148936170215,1.2682549953460693,1.3091117000579835,1.2893991374969482
5900,0.883404255319149,0.81531914893617,0.9242553191489365,1.2899229335784912,1.3293061923980714,1.3089100646972656
6000,0.8765957446808511,0.8221276595744682,0.9251063829787239,1.30797137260437,1.3499034976959228,1.3280263614654542
6100,0.8544680851063827,0.8280851063829783,0.9395744680851067,1.3217804050445556,1.3638508319854736,1.3416614151000976
6200,0.8714893617021278,0.8068085106382977,0.9353191489361705,1.336997652053833,1.3813949012756348,1.356875123977661
6300,0.8629787234042553,0.8161702127659572,0.9353191489361704,1.3550776576995849,1.4007608318328857,1.3759821033477784
6400,0.8782978723404256,0.8076595744680851,0.9438297872340428,1.3740508365631103,1.4202716064453125,1.3949193859100342
6500,0.8689361702127659,0.8170212765957445,0.9438297872340428,1.392412633895874,1.440131425857544,1.4156684684753418
6600,0.8740425531914893,0.8340425531914893,0.9438297872340429,1.4123314476013185,1.460138635635376,1.4353802394866944
6700,0.8808510638297872,0.8229787234042553,0.9404255319148939,1.4313808631896974,1.4799117851257324,1.4545633506774902
6800,0.8714893617021277,0.8068085106382977,0.9293617021276599,1.4529222393035888,1.5040427875518798,1.4761367321014405
6900,0.8851063829787236,0.8221276595744681,0.9455319148936173,1.4709917640686034,1.5221037197113036,1.4950431632995604
7000,0.8876595744680852,0.8340425531914891,0.9268085106382984,1.4889035987854005,1.542322416305542,1.515503044128418
7100,0.8987234042553195,0.8374468085106382,0.9438297872340429,1.507597303390503,1.5602274417877198,1.531936388015747
7200,0.8587234042553191,0.8280851063829786,0.9404255319148939,1.5263916397094726,1.5780613327026367,1.5494636726379394
7300,0.8638297872340427,0.8272340425531914,0.926808510638298,1.5466041660308838,1.6012149810791017,1.5703453826904297
7400,0.8587234042553191,0.8374468085106382,0.9412765957446813,1.5673586273193358,1.6201611804962157,1.5921516036987304
7500,0.8851063829787235,0.8544680851063831,0.9395744680851067,1.5842091941833496,1.6368922519683837,1.6106438827514649
7600,0.861276595744681,0.8119148936170213,0.9404255319148939,1.5931494426727295,1.6471770000457764,1.6163900089263916
7700,0.8672340425531918,0.8331914893617022,0.9421276595744683,1.6127876377105712,1.6704520034790038,1.6397388935089112
7800,0.8680851063829788,0.8297872340425531,0.9480851063829789,1.6353267955780029,1.6942348861694336,1.6614433193206788
7900,0.887659574468085,0.8408510638297874,0.9523404255319151,1.652641716003418,1.7124676036834716,1.6778180694580078
8000,0.8757446808510636,0.8391489361702128,0.9540425531914896,1.6666477298736573,1.7268039608001708,1.6959452724456787
8100,0.8561702127659575,0.8527659574468085,0.9404255319148939,1.6864077568054199,1.7482578754425049,1.714671812057495
8200,0.872340425531915,0.8382978723404253,0.9540425531914898,1.7033208751678466,1.7632308864593507,1.732704849243164
8300,0.8791489361702127,0.8238297872340425,0.9370212765957449,1.7273075675964356,1.7923763656616212,1.7561855697631836
8400,0.847659574468085,0.8246808510638295,0.9429787234042557,1.7445222282409667,1.8063814067840576,1.7736305809020996
8500,0.8740425531914895,0.8536170212765959,0.9446808510638302,1.7606997776031494,1.8240503883361816,1.792036876678467
8600,0.8706382978723403,0.8306382978723404,0.9421276595744683,1.778158950805664,1.8411526298522949,1.8110013580322266
8700,0.8553191489361702,0.837446808510638,0.9361702127659578,1.7988161754608154,1.862524347305298,1.8310097026824952
8800,0.8680851063829788,0.8195744680851064,0.9361702127659575,1.8162706947326661,1.8829767227172851,1.8472246360778808
8900,0.8765957446808511,0.8246808510638298,0.9412765957446811,1.8351366806030274,1.9025546741485595,1.868761224746704
9000,0.8417021276595746,0.8425531914893617,0.9421276595744683,1.852482614517212,1.9210939407348633,1.8857672119140625
9100,0.8902127659574471,0.8391489361702127,0.9548936170212766,1.870076961517334,1.9353511142730713,1.902917890548706
9200,0.8936170212765958,0.8255319148936171,0.9353191489361704,1.8939884185791016,1.9622441959381103,1.9279497146606446
9300,0.8663829787234043,0.8238297872340428,0.9404255319148938,1.9147127628326417,1.9851249980926513,1.9482130527496337
9400,0.8646808510638299,0.8391489361702127,0.9412765957446811,1.932441291809082,2.0031604194641113,1.9679537868499757
9500,0.8842553191489364,0.857872340425532,0.9455319148936173,1.9548534679412841,2.0228586769104004,1.9881390953063964
9600,0.8927659574468084,0.8536170212765956,0.9404255319148939,1.9667897891998292,2.039613809585571,2.0029421424865723
9700,0.8902127659574469,0.8391489361702128,0.9489361702127662,1.9844652652740478,2.0560436916351317,2.0183881950378417
9800,0.8451063829787234,0.8459574468085107,0.9336170212765961,2.0077103328704835,2.08235634803772,2.0440539741516113
9900,0.862127659574468,0.8578723404255318,0.9497872340425535,2.027742042541504,2.101257438659668,2.064195671081543
10000,0.891063829787234,0.8485106382978723,0.9463829787234046,2.0428676795959473,2.119927988052368,2.0814869594573975
